SorfID;classification;Probability;SorfAnnotation
sorf_1;Coding;0.08712929970154071;Unknown
sorf_2;noncoding;0.02021839744032572;Unknown
sorf_3;Non-coding;0.832619845547938;lncRNA
sorf_4;Coding;0.7781567509498505;lncRNA
sorf_5;noncoding;0.8700121482468192;Unknown
sorf_6;noncoding;0.978618342232764;ORF
sorf_7;noncoding;0.7991585642167236;lncRNA
sorf_8;noncoding;0.46147936225293185;Unknown
sorf_9;Non-coding;0.7805291762864555;uORF
sorf_10;noncoding;0.11827442586893322;ORF
sorf_11;Non-coding;0.6399210213275238;uORF
sorf_12;coding;0.1433532874090464;lncRNA
sorf_13;Coding;0.9446689170495839;ORF
sorf_14;noncoding;0.5218483217500717;Unknown
sorf_15;coding;0.4146619399905236;ORF
sorf_16;Coding;0.26455561210462697;lncRNA
sorf_17;Coding;0.7742336894342167;ORF
sorf_18;Coding;0.45615033221654855;Unknown
sorf_19;coding;0.5684339488686485;Unknown
sorf_20;Non-coding;0.018789800436355142;ORF
sorf_21;coding;0.6176354970758771;Unknown
sorf_22;noncoding;0.6120957227224214;ORF
sorf_23;noncoding;0.6169339968747569;ORF
sorf_24;coding;0.9437480785146242;ORF
sorf_25;Coding;0.6818202991034834;ORF
sorf_26;Non-coding;0.359507900573786;lncRNA
sorf_27;Non-coding;0.43703195379934145;Unknown
sorf_28;Non-coding;0.6976311959272649;ORF
sorf_29;Non-coding;0.06022547162926983;Unknown
sorf_30;Coding;0.6667667154456677;lncRNA
